JornadaPitfallsCreosote,COCUOPVI,NA,NA,0.055555556,0.055555556,0,0.001028807
JornadaPitfallsCreosote,COELCOAT,NA,NA,0.055555556,0.055555556,0,0.001355014
JornadaPitfallsCreosote,COELEURE,NA,NA,0.055555556,0.277777778,0,0.00334672
JornadaPitfallsCreosote,COELLASC,0.075224543,-33.24858712,0.388888889,1.444444444,0,0.032841761
JornadaPitfallsCreosote,COHIHIAB,0.073709612,-15.35611585,0.277777778,1.222222222,0,0.021218762
JornadaPitfallsCreosote,COHIHO1,NA,NA,0.055555556,0.055555556,0,0.002415459
JornadaPitfallsCreosote,COLEPTTE,NA,NA,0.111111111,0.111111111,0,0.002318495
JornadaPitfallsCreosote,COMEEPCO,NA,NA,0.055555556,0.055555556,0,0.001355014
JornadaPitfallsCreosote,COMYTYST,NA,NA,0.111111111,0.111111111,0,0.003246753
JornadaPitfallsCreosote,CONICALU,NA,NA,0.166666667,2.555555556,0,0.033676085
JornadaPitfallsCreosote,CONICASA,NA,NA,0.111111111,0.111111111,0,0.002251071
JornadaPitfallsCreosote,COSCANRU,NA,NA,0.111111111,0.111111111,0,0.002880184
JornadaPitfallsCreosote,COSCANVE,0.098027066,-3.756245906,0.666666667,3.277777778,2.5,0.084209908
JornadaPitfallsCreosote,COSCAP1,NA,NA,0.055555556,0.055555556,0,0.000896057
JornadaPitfallsCreosote,COSCCAPU,NA,NA,0.055555556,0.055555556,0,0.001501502
JornadaPitfallsCreosote,COSCDICA,NA,NA,0.111111111,0.166666667,0,0.002445709
JornadaPitfallsCreosote,COSCDISU,NA,NA,0.055555556,0.055555556,0,0.005050505
JornadaPitfallsCreosote,COSCEUIN,NA,NA,0.055555556,0.055555556,0,0.002415459
JornadaPitfallsCreosote,COSCONHE,NA,NA,0.111111111,0.111111111,0,0.004940711
JornadaPitfallsCreosote,COTEARDE,NA,NA,0.277777778,0.722222222,0,0.016320293
JornadaPitfallsCreosote,COTEBLPI,NA,NA,0.055555556,0.055555556,0,0.001182033
JornadaPitfallsCreosote,COTECOUN,NA,NA,0.166666667,0.166666667,0,0.003037415
JornadaPitfallsCreosote,COTEELCA,NA,NA,0.055555556,0.055555556,0,0.002415459
JornadaPitfallsCreosote,COTEELGR,NA,NA,0.055555556,0.111111111,0,0.001338688
JornadaPitfallsCreosote,COTEELHI,NA,NA,0.222222222,0.722222222,0,0.012945721
JornadaPitfallsCreosote,COTEELLO,NA,NA,0.055555556,0.055555556,0,0.001355014
JornadaPitfallsCreosote,COTEELOB,NA,NA,0.055555556,0.055555556,0,0.001182033
JornadaPitfallsCreosote,COTEEMGL,NA,NA,0.055555556,0.055555556,0,0.001355014
JornadaPitfallsCreosote,COTEEUCA,NA,NA,0.055555556,0.111111111,0,0.001338688
JornadaPitfallsCreosote,COTEEURE,NA,NA,0.055555556,0.055555556,0,0.002525253
JornadaPitfallsCreosote,COTEMECR,NA,NA,0.222222222,0.444444444,0,0.010669483
JornadaPitfallsCreosote,COTEMETE,0.069270199,-5.337207529,0.444444444,1.055555556,0,0.061505028
JornadaPitfallsCreosote,COTESTCO,NA,NA,0.166666667,0.5,0,0.011383678
JornadaPitfallsCreosote,COTRTRSC,NA,NA,0.111111111,0.111111111,0,0.002318495
JornadaPitfallsCreosote,DISCOROR,NA,NA,0.055555556,0.055555556,0,0.001028807
JornadaPitfallsCreosote,HECYPABI,NA,NA,0.055555556,0.055555556,0,0.001028807
JornadaPitfallsCreosote,HELYEMVI,NA,NA,0.111111111,0.166666667,0,0.005125486
JornadaPitfallsCreosote,HELYLYKA,NA,NA,0.055555556,0.111111111,0,0.002525253
JornadaPitfallsCreosote,MIMEPRRE,NA,NA,0.333333333,1.111111111,0,0.028467389
JornadaPitfallsCreosote,NECHCH1,NA,NA,0.111111111,0.222222222,0,0.006493506
JornadaPitfallsCreosote,NECHERPU,NA,NA,0.111111111,0.222222222,0,0.007194984
JornadaPitfallsCreosote,ORACACPI,NA,NA,0.333333333,0.444444444,0,0.023151828
JornadaPitfallsCreosote,ORACAGDE,NA,NA,0.166666667,0.222222222,0,0.005937879
JornadaPitfallsCreosote,ORACBOAR,NA,NA,0.277777778,0.666666667,0,0.016727282
JornadaPitfallsCreosote,ORACCIPA,NA,NA,0.222222222,0.444444444,0,0.017074238
JornadaPitfallsCreosote,ORACCLLA,NA,NA,0.166666667,0.388888889,0,0.014609555
JornadaPitfallsCreosote,ORACERSI,NA,NA,0.111111111,0.166666667,0,0.003559115
JornadaPitfallsCreosote,ORACHEVI,NA,NA,0.055555556,0.055555556,0,0.001262626
JornadaPitfallsCreosote,ORACPAPA,NA,NA,0.055555556,0.055555556,0,0.001182033
JornadaPitfallsCreosote,ORACPSTE,NA,NA,0.111111111,0.111111111,0,0.00221084
JornadaPitfallsCreosote,ORACTRPA,0.070088722,-20.93917393,0.555555556,2.166666667,1,0.045638667
JornadaPitfallsCreosote,ORGRGR1,0.077937792,-3.65883016,0.833333333,6.777777778,2,0.123503684
JornadaPitfallsCreosote,ORGYCEPA,NA,NA,0.111111111,0.166666667,0,0.003991597
JornadaPitfallsCreosote,ORMOCYCO,NA,NA,0.111111111,0.222222222,0,0.004808726
JornadaPitfallsCreosote,ORROPHRO,NA,NA,0.055555556,0.055555556,0,0.001028807
JornadaPitfallsCreosote,ORSCANVE,NA,NA,0.111111111,0.666666667,0,0.012885154
JornadaPitfallsCreosote,ORTEAR1,NA,NA,0.055555556,0.055555556,0,0.002415459
JornadaPitfallsCreosote,ORTEARGR,NA,NA,0.055555556,0.055555556,0,0.001182033
JornadaPitfallsCreosote,ORTECAFU,NA,NA,0.055555556,0.055555556,0,0.001182033
JornadaPitfallsCreosote,ORTEINEL,0.750169078,-0.932633942,0.333333333,0.833333333,0,0.019231874
JornadaPitfallsCreosote,ORTEINSP,NA,NA,0.166666667,0.222222222,0,0.005244251
JornadaPitfallsCreosote,PSCHDASI,NA,NA,0.055555556,0.055555556,0,0.000669344
JornadaPitfallsCreosote,SCVAVACO,0.067156113,-16.34289232,0.722222222,2.166666667,1.5,0.044202841
JornadaPitfallsCreosote,SOERER1,0.045055424,-20.00504508,0.444444444,0.722222222,0,0.023366074
JornadaPitfallsGrassland,ARAGAG1,NA,NA,0.055555556,0.055555556,0,0.001461988
JornadaPitfallsGrassland,ARCOCA1,NA,NA,0.166666667,0.166666667,0,0.0046826
JornadaPitfallsGrassland,ARDICI1,NA,NA,0.111111111,0.111111111,0,0.004885646
JornadaPitfallsGrassland,ARDICIVA,NA,NA,0.111111111,0.111111111,0,0.001039636
JornadaPitfallsGrassland,ARDIDI1,NA,NA,0.111111111,0.111111111,0,0.002756291
JornadaPitfallsGrassland,ARGNCAMU,NA,NA,0.055555556,0.055555556,0,0.000805153
JornadaPitfallsGrassland,ARGNCEBI,NA,NA,0.055555556,0.055555556,0,0.000340832
JornadaPitfallsGrassland,ARGNCESI,NA,NA,0.166666667,0.222222222,0,0.004641981
JornadaPitfallsGrassland,ARGNDD1,0.011111111,92.30293932,0.388888889,0.611111111,0,0.005601633
JornadaPitfallsGrassland,ARGNDDGO,NA,NA,0.055555556,0.055555556,0,0.000805153
JornadaPitfallsGrassland,ARGNDR1,NA,NA,0.055555556,0.055555556,0,0.000430663
JornadaPitfallsGrassland,ARGNDRMU,NA,NA,0.055555556,0.055555556,0,0.000375375
JornadaPitfallsGrassland,ARGNHA1,NA,NA,0.166666667,0.166666667,0,0.014634635
JornadaPitfallsGrassland,ARGNHACH,NA,NA,0.222222222,0.277777778,0,0.008479532
JornadaPitfallsGrassland,ARGNHE1,NA,NA,0.055555556,0.055555556,0,0.001461988
JornadaPitfallsGrassland,ARGNHEBU,NA,NA,0.111111111,0.111111111,0,0.003020878
JornadaPitfallsGrassland,ARGNMI1,NA,NA,0.055555556,0.055555556,0,0.000730994
JornadaPitfallsGrassland,ARGNMILO,NA,NA,0.166666667,0.333333333,0,0.004188705
JornadaPitfallsGrassland,ARGNZE1,NA,NA,0.111111111,0.111111111,0,0.001061169
JornadaPitfallsGrassland,ARGNZEAN,NA,NA,0.111111111,0.277777778,0,0.002825315
JornadaPitfallsGrassland,ARGNZELA,NA,NA,0.055555556,0.055555556,0,0.000430663
JornadaPitfallsGrassland,ARGNZETU,NA,NA,0.277777778,0.333333333,0,0.003179957
JornadaPitfallsGrassland,ARLILI1,NA,NA,0.055555556,0.055555556,0,0.000340832
JornadaPitfallsGrassland,ARLYGLGU,NA,NA,0.055555556,0.055555556,0,0.000308642
JornadaPitfallsGrassland,ARLYLY1,0.026315789,87.95297993,0.388888889,0.555555556,0,0.010308222
JornadaPitfallsGrassland,ARLYSC1,NA,NA,0.166666667,0.222222222,0,0.003436009
JornadaPitfallsGrassland,ARLYVAGO,NA,NA,0.055555556,0.055555556,0,0.000256016
JornadaPitfallsGrassland,ARMIMIHE,NA,NA,0.055555556,0.055555556,0,0.000256016
JornadaPitfallsGrassland,ARMISY1,NA,NA,0.277777778,0.277777778,0,0.002998722
JornadaPitfallsGrassland,AROXOXTR,NA,NA,0.222222222,0.555555556,0,0.005331805
JornadaPitfallsGrassland,ARPHAPTE,NA,NA,0.277777778,0.5,0,0.004915464
JornadaPitfallsGrassland,ARPHEB1,NA,NA,0.166666667,0.166666667,0,0.001141865
JornadaPitfallsGrassland,ARPHEBDO,NA,NA,0.166666667,0.333333333,0,0.003183288
JornadaPitfallsGrassland,ARPHPS1,NA,NA,0.111111111,0.111111111,0,0.001175523
JornadaPitfallsGrassland,ARPHTHCO,NA,NA,0.111111111,0.222222222,0,0.003436009
JornadaPitfallsGrassland,ARPHTHFO,NA,NA,0.111111111,0.166666667,0,0.000958116
JornadaPitfallsGrassland,ARSAHAGE,NA,NA,0.166666667,0.277777778,0,0.002793125
JornadaPitfallsGrassland,ARSAPH1,NA,NA,0.111111111,0.111111111,0,0.000564658
JornadaPitfallsGrassland,ARSASA2,NA,NA,0.055555556,0.111111111,0,0.000681663
JornadaPitfallsGrassland,ARSILOAP,NA,NA,0.055555556,0.055555556,0,0.000308642
JornadaPitfallsGrassland,ARTHXY1,0.015503876,-69.67479451,0.277777778,0.388888889,0,0.002838642
JornadaPitfallsGrassland,ARTHXYCU,NA,NA,0.055555556,0.055555556,0,0.001461988
JornadaPitfallsGrassland,ARTHXYFA,NA,NA,0.111111111,0.111111111,0,0.001536147
JornadaPitfallsGrassland,ARTHXYLA,NA,NA,0.166666667,0.166666667,0,0.001576648
JornadaPitfallsGrassland,ARTREUSC,NA,NA,0.055555556,0.055555556,0,0.000925926
JornadaPitfallsGrassland,ARTRLAHE,NA,NA,0.166666667,0.166666667,0,0.006072754
JornadaPitfallsGrassland,ARTRSTFU,NA,NA,0.111111111,0.111111111,0,0.000564658
JornadaPitfallsGrassland,BLBLPADE,0.039665151,-19.70283291,0.277777778,1.166666667,0,0.016200519
JornadaPitfallsGrassland,BLPOARER,0.065525343,-16.2582072,0.555555556,1.833333333,1,0.053783886
JornadaPitfallsGrassland,CHLILIFO,NA,NA,0.055555556,0.055555556,0,0.000730994
JornadaPitfallsGrassland,CHSCSCPO,NA,NA,0.166666667,0.333333333,0,0.006655225
JornadaPitfallsGrassland,CHSCSCVI,NA,NA,0.055555556,0.055555556,0,0.001461988
JornadaPitfallsGrassland,CHSCSOVI,NA,NA,0.055555556,0.055555556,0,0.000256016
JornadaPitfallsGrassland,COANAN1,0.007751938,136.7538614,0.222222222,0.277777778,0,0.002234496
JornadaPitfallsGrassland,COCACILE,NA,NA,0.055555556,0.055555556,0,0.000375375
JornadaPitfallsGrassland,COCACYPU,NA,NA,0.222222222,0.222222222,0,0.001365692
JornadaPitfallsGrassland,COCAEUGR,NA,NA,0.111111111,0.111111111,0,0.000626387
JornadaPitfallsGrassland,COCAHAPE,NA,NA,0.055555556,0.055555556,0,0.000430663
JornadaPitfallsGrassland,COCAHELA,NA,NA,0.055555556,0.055555556,0,0.00037037
JornadaPitfallsGrassland,COCAPACA,NA,NA,0.166666667,0.444444444,0,0.010628019
JornadaPitfallsGrassland,COCAPAEL,NA,NA,0.111111111,0.166666667,0,0.002079272
JornadaPitfallsGrassland,COCAPAOB,NA,NA,0.055555556,0.055555556,0,0.001461988
JornadaPitfallsGrassland,COCETR1,NA,NA,0.055555556,0.111111111,0,0.000617284
JornadaPitfallsGrassland,COCRCRDE,NA,NA,0.222222222,0.333333333,0,0.010194288
JornadaPitfallsGrassland,COCUCICO,NA,NA,0.111111111,0.277777778,0,0.004134367
JornadaPitfallsGrassland,COCUOP1,NA,NA,0.055555556,0.055555556,0,0.000730994
JornadaPitfallsGrassland,COELARDE,NA,NA,0.111111111,0.111111111,0,0.000771495
JornadaPitfallsGrassland,COELCOAT,NA,NA,0.111111111,0.111111111,0,0.001142914
JornadaPitfallsGrassland,COELLASC,NA,NA,0.222222222,0.277777778,0,0.008674464
JornadaPitfallsGrassland,COHIHIAB,NA,NA,0.055555556,0.277777778,0,0.00154321
JornadaPitfallsGrassland,COLEPTTE,0.013333333,311.9162313,0.222222222,0.388888889,0,0.002300721
JornadaPitfallsGrassland,COMEEPCO,NA,NA,0.055555556,0.055555556,0,0.000375375
JornadaPitfallsGrassland,CONICALU,NA,NA,0.166666667,0.333333333,0,0.002340937
JornadaPitfallsGrassland,COSCANVE,0.027658737,43.81593053,0.333333333,0.833333333,0,0.010816912
JornadaPitfallsGrassland,COSCBOEB,NA,NA,0.111111111,0.111111111,0,0.001301301
JornadaPitfallsGrassland,COSCCAPU,NA,NA,0.111111111,0.111111111,0,0.002255461
JornadaPitfallsGrassland,COSCDIGA,NA,NA,0.055555556,0.055555556,0,0.000730994
JornadaPitfallsGrassland,COSCDISU,NA,NA,0.055555556,0.055555556,0,0.013888889
JornadaPitfallsGrassland,COSCSCVI,NA,NA,0.055555556,0.055555556,0,0.001461988
JornadaPitfallsGrassland,COTEARDE,NA,NA,0.388888889,0.666666667,0,0.010760018
JornadaPitfallsGrassland,COTEARRU,NA,NA,0.111111111,0.166666667,0,0.001718005
JornadaPitfallsGrassland,COTECOUN,NA,NA,0.111111111,0.166666667,0,0.001592321
JornadaPitfallsGrassland,COTEELCA,NA,NA,0.055555556,0.055555556,0,0.00308642
JornadaPitfallsGrassland,COTEELEX,NA,NA,0.111111111,0.222222222,0,0.003837171
JornadaPitfallsGrassland,COTEELHI,NA,NA,0.222222222,1.833333333,0,0.01627613
JornadaPitfallsGrassland,COTEELLO,0.138888889,12.25211607,0.333333333,0.944444444,0,0.016515662
JornadaPitfallsGrassland,COTEEMCO,NA,NA,0.055555556,0.055555556,0,0.001461988
JornadaPitfallsGrassland,COTEGLSO,NA,NA,0.055555556,0.111111111,0,0.000740741
JornadaPitfallsGrassland,COTEMECR,0.012477249,-8.780655676,0.666666667,3.777777778,2,0.052843811
JornadaPitfallsGrassland,COTETRPR,NA,NA,0.166666667,0.166666667,0,0.001027511
JornadaPitfallsGrassland,COTRTRSC,0.087013895,-12.8889546,0.222222222,1.277777778,0,0.019160794
JornadaPitfallsGrassland,DISCOROR,NA,NA,0.055555556,0.111111111,0,0.000861326
JornadaPitfallsGrassland,HELALA1,NA,NA,0.111111111,0.111111111,0,0.000679012
JornadaPitfallsGrassland,HELYEMVI,0.031154608,-6.270927469,0.5,1.777777778,1,0.029623521
JornadaPitfallsGrassland,HELYLYKA,NA,NA,0.111111111,0.166666667,0,0.00154321
JornadaPitfallsGrassland,HELYNELA,NA,NA,0.055555556,0.111111111,0,0.000617284
JornadaPitfallsGrassland,HELYPABI,NA,NA,0.055555556,0.111111111,0,0.000617284
JornadaPitfallsGrassland,HETICO1,NA,NA,0.055555556,0.222222222,0,0.001234568
JornadaPitfallsGrassland,HYMUDAKL,NA,NA,0.055555556,0.055555556,0,0.000308642
JornadaPitfallsGrassland,HYMUPSPR,NA,NA,0.055555556,0.055555556,0,0.000925926
JornadaPitfallsGrassland,HYPOPEFO,NA,NA,0.055555556,0.055555556,0,0.000375375
JornadaPitfallsGrassland,MIMEPRRE,0.250058973,-5.103114358,0.5,18.66666667,1.5,0.138674762
JornadaPitfallsGrassland,NECHCH1,NA,NA,0.055555556,0.055555556,0,0.002415459
JornadaPitfallsGrassland,ORACACPI,0.013485529,36.40212617,0.388888889,0.722222222,0,0.014591944
JornadaPitfallsGrassland,ORACAGDE,NA,NA,0.055555556,0.111111111,0,0.000617284
JornadaPitfallsGrassland,ORACARCO,NA,NA,0.055555556,0.055555556,0,0.00462963
JornadaPitfallsGrassland,ORACARPS,NA,NA,0.111111111,0.111111111,0,0.001718005
JornadaPitfallsGrassland,ORACAUEL,NA,NA,0.055555556,0.055555556,0,0.001461988
JornadaPitfallsGrassland,ORACBOAR,NA,NA,0.111111111,0.166666667,0,0.001112326
JornadaPitfallsGrassland,ORACCIPA,NA,NA,0.055555556,0.111111111,0,0.001424501
JornadaPitfallsGrassland,ORACERSI,NA,NA,0.111111111,0.277777778,0,0.010185185
JornadaPitfallsGrassland,ORACME1,NA,NA,0.055555556,0.055555556,0,0.002415459
JornadaPitfallsGrassland,ORACMEBO,NA,NA,0.055555556,0.055555556,0,0.002415459
JornadaPitfallsGrassland,ORACPAPA,NA,NA,0.055555556,0.055555556,0,0.000256016
JornadaPitfallsGrassland,ORACPSTE,NA,NA,0.111111111,0.111111111,0,0.001718005
JornadaPitfallsGrassland,ORACTRFO,NA,NA,0.111111111,0.277777778,0,0.003880071
JornadaPitfallsGrassland,ORACTRPA,-0.044644375,-8.889042755,0.333333333,1.333333333,0,0.017520553
JornadaPitfallsGrassland,ORACXACO,NA,NA,0.055555556,0.111111111,0,0.001851852
JornadaPitfallsGrassland,ORGRGR1,0.02993482,-0.635389139,0.888888889,20.22222222,8.5,0.189013747
JornadaPitfallsGrassland,ORGYCEPA,NA,NA,0.055555556,0.055555556,0,0.000430663
JornadaPitfallsGrassland,ORGYDAHA,0.144529145,-7.93590363,0.277777778,2.444444444,0,0.030878314
JornadaPitfallsGrassland,ORMOCYCO,0.089647672,257.5654237,0.222222222,0.888888889,0,0.010993367
JornadaPitfallsGrassland,ORRHAMPH,NA,NA,0.055555556,0.5,0,0.023809524
JornadaPitfallsGrassland,ORRHCEPA,NA,NA,0.055555556,0.055555556,0,0.00037037
JornadaPitfallsGrassland,ORTEAR1,NA,NA,0.055555556,0.055555556,0,0.000256016
JornadaPitfallsGrassland,ORTEARGR,NA,NA,0.111111111,0.222222222,0,0.003837171
JornadaPitfallsGrassland,ORTEERSC,NA,NA,0.166666667,0.222222222,0,0.004434698
JornadaPitfallsGrassland,ORTEINEL,NA,NA,0.111111111,0.111111111,0,0.001296296
JornadaPitfallsGrassland,PSCHDASI,NA,NA,0.055555556,0.166666667,0,0.001111111
JornadaPitfallsGrassland,SCVAVACO,0.002968009,-8.788748819,0.722222222,2.777777778,2.5,0.033675175
JornadaPitfallsGrassland,SCVAVARU,NA,NA,0.055555556,0.055555556,0,0.00037037
JornadaPitfallsGrassland,SOERER1,0.102026235,-9.289853415,0.611111111,1.888888889,1,0.039673303
JornadaPitfallsMesquite,ARCLNECH,NA,NA,0.055555556,0.055555556,0,0.00308642
JornadaPitfallsMesquite,ARDICI1,NA,NA,0.055555556,0.055555556,0,0.001851852
JornadaPitfallsMesquite,ARGNHEBU,NA,NA,0.055555556,0.055555556,0,0.001851852
JornadaPitfallsMesquite,ARGNZE1,NA,NA,0.055555556,0.055555556,0,0.003267974
JornadaPitfallsMesquite,ARLYGERA,NA,NA,0.055555556,0.055555556,0,0.003267974
JornadaPitfallsMesquite,ARPHEBDO,NA,NA,0.055555556,0.055555556,0,0.001322751
JornadaPitfallsMesquite,ARTHXY1,NA,NA,0.055555556,0.111111111,0,0.00617284
JornadaPitfallsMesquite,ARTRLAHE,NA,NA,0.055555556,0.055555556,0,0.000910747
JornadaPitfallsMesquite,ARTRSTFU,NA,NA,0.055555556,0.055555556,0,0.00308642
JornadaPitfallsMesquite,BLPOARER,NA,NA,0.166666667,0.333333333,0,0.04869281
JornadaPitfallsMesquite,COANAN1,NA,NA,0.111111111,0.222222222,0,0.007054674
JornadaPitfallsMesquite,COANANO1,NA,NA,0.055555556,0.055555556,0,0.001322751
JornadaPitfallsMesquite,COANNIVE,NA,NA,0.055555556,0.055555556,0,0.000910747
JornadaPitfallsMesquite,COCABE1,NA,NA,0.055555556,0.055555556,0,0.002525253
JornadaPitfallsMesquite,COCACYPU,NA,NA,0.111111111,0.111111111,0,0.004662005
JornadaPitfallsMesquite,COCAPACA,NA,NA,0.055555556,0.055555556,0,0.000910747
JornadaPitfallsMesquite,COELAG1,NA,NA,0.055555556,0.055555556,0,0.00308642
JornadaPitfallsMesquite,COELAGRE,NA,NA,0.111111111,0.277777778,0,0.018009768
JornadaPitfallsMesquite,COELARDE,NA,NA,0.055555556,0.111111111,0,0.001821494
JornadaPitfallsMesquite,COELCOAT,NA,NA,0.055555556,0.055555556,0,0.001424501
JornadaPitfallsMesquite,COELLASC,0.420500563,-2.768084208,0.666666667,1.666666667,1,0.132091597
JornadaPitfallsMesquite,COELNEAR,0.023809524,-7.939685886,0.222222222,0.277777778,0,0.012888346
JornadaPitfallsMesquite,COLASTDE,NA,NA,0.055555556,0.055555556,0,0.001851852
JornadaPitfallsMesquite,COLEPTTE,NA,NA,0.055555556,0.111111111,0,0.002645503
JornadaPitfallsMesquite,COMEEP1,NA,NA,0.055555556,0.055555556,0,0.001322751
JornadaPitfallsMesquite,CONICALU,NA,NA,0.111111111,0.222222222,0,0.011111111
JornadaPitfallsMesquite,COSCANVE,NA,NA,0.222222222,0.277777778,0,0.015402065
JornadaPitfallsMesquite,COSCCAPU,NA,NA,0.055555556,0.111111111,0,0.002849003
JornadaPitfallsMesquite,COSCDICA,0.032271884,-8.745308575,0.277777778,0.388888889,0,0.015886949
